V1,V2,V3
2326.72,2326.72,2326.72
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.78,2386.78
2386.77,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.77,2386.78,2386.78
2386.77,2386.78,2386.78
2386.77,2386.78,2386.78
2386.78,2386.78,2386.78
2296.68,2296.68,2296.68
2281.64,2281.64,2281.64
2266.61,2266.62,2266.61
2266.59,2266.6,2266.59
2266.65,2266.65,2266.65
2266.61,2266.61,2266.6
2266.66,2266.66,2266.65
2311.71,2311.71,2311.71
2311.71,2311.71,2311.71
2311.71,2311.71,2311.71
2371.77,2371.77,2371.77
2371.77,2371.77,2371.77
2386.77,2386.77,2386.77
2386.77,2386.78,2386.77
2386.77,2386.78,2386.78
2386.77,2386.78,2386.78
2386.77,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.77,2386.78,2386.78
2386.77,2386.78,2386.78
2386.77,2386.78,2386.78
2386.77,2386.77,2386.77
2341.73,2341.74,2341.73
2326.72,2326.72,2326.72
2326.72,2326.72,2326.72
2266.58,2266.59,2266.58
2266.53,2266.54,2266.52
2266.55,2266.56,2266.54
2266.59,2266.59,2266.58
2296.69,2296.69,2296.69
2296.68,2296.68,2296.68
2386.78,2386.78,2386.78
2386.77,2386.78,2386.78
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.78,2386.78
2386.77,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.77,2386.78,2386.78
2296.67,2296.67,2296.67
2296.7,2296.7,2296.7
2296.68,2296.68,2296.67
2296.69,2296.69,2296.69
2311.71,2311.71,2311.71
2281.62,2281.62,2281.61
2281.62,2281.62,2281.61
2281.66,2281.66,2281.66
2386.77,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.78,2386.77
2386.77,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.77,2386.78,2386.78
2386.77,2386.78,2386.78
2311.71,2311.71,2311.71
2311.72,2311.72,2311.72
2311.72,2311.72,2311.72
2371.77,2371.77,2371.77
2371.77,2371.77,2371.77
2371.77,2371.77,2371.77
2311.7,2311.7,2311.7
2386.77,2386.78,2386.78
2341.73,2341.74,2341.73
2386.77,2386.78,2386.78
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.78,2386.78
2386.77,2386.78,2386.77
2386.77,2386.78,2386.77
2386.77,2386.78,2386.78
2386.77,2386.78,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2311.69,2311.69,2311.69
2326.72,2326.72,2326.72
2311.7,2311.7,2311.7
2311.69,2311.69,2311.69
2311.7,2311.7,2311.69
2311.71,2311.71,2311.71
2326.72,2326.72,2326.72
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2356.74,2356.74,2356.74
2341.73,2341.73,2341.73
2341.58,2341.59,2341.58
2341.55,2341.57,2341.55
2341.56,2341.57,2341.55
2281.55,2281.56,2281.54
2266.59,2266.6,2266.58
2266.62,2266.63,2266.62
2281.67,2281.67,2281.67
2311.71,2311.71,2311.71
2386.77,2386.78,2386.78
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2296.67,2296.68,2296.67
2386.77,2386.78,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2356.74,2356.74,2356.74
2296.67,2296.68,2296.67
2266.61,2266.61,2266.6
2266.68,2266.69,2266.69
2296.7,2296.7,2296.7
2266.56,2266.57,2266.55
2281.68,2281.68,2281.68
2371.77,2371.77,2371.77
2371.69,2371.7,2371.69
2371.77,2371.77,2371.77
2371.77,2371.77,2371.77
2371.76,2371.77,2371.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.78,2386.77
2386.77,2386.78,2386.77
2386.77,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.77,2386.78,2386.78
2386.77,2386.78,2386.77
2386.77,2386.78,2386.78
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2296.66,2296.66,2296.66
2266.6,2266.6,2266.59
2266.54,2266.55,2266.53
2266.51,2266.53,2266.5
2266.52,2266.53,2266.51
2266.54,2266.55,2266.53
2266.58,2266.58,2266.57
2266.62,2266.62,2266.61
2281.67,2281.67,2281.67
2311.71,2311.71,2311.71
2386.77,2386.78,2386.78
2386.77,2386.77,2386.77
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2341.73,2341.73,2341.73
2296.67,2296.67,2296.67
2296.66,2296.66,2296.65
2296.68,2296.68,2296.68
2281.65,2281.66,2281.65
2281.66,2281.66,2281.66
2296.69,2296.69,2296.69
2281.66,2281.66,2281.65
2311.71,2311.71,2311.71
2311.71,2311.71,2311.71
2386.77,2386.78,2386.78
2386.77,2386.78,2386.78
2386.77,2386.77,2386.77
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.79,2401.79
2401.78,2401.79,2401.78
2401.78,2401.79,2401.78
2401.78,2401.79,2401.78
2401.78,2401.79,2401.78
2401.78,2401.79,2401.79
2311.7,2311.7,2311.7
2281.62,2281.63,2281.62
2266.57,2266.58,2266.56
2266.53,2266.54,2266.52
2266.52,2266.53,2266.51
2266.52,2266.53,2266.51
2266.54,2266.55,2266.53
2266.58,2266.58,2266.57
2266.62,2266.62,2266.61
2281.67,2281.67,2281.67
2311.71,2311.71,2311.71
2386.78,2386.78,2386.78
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.77,2386.78,2386.78
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.78,2386.78
2386.77,2386.77,2386.77
2386.77,2386.78,2386.77
2386.78,2386.78,2386.78
2341.74,2341.74,2341.74
2371.76,2371.77,2371.77
2371.76,2371.77,2371.77
2371.76,2371.77,2371.77
2371.76,2371.77,2371.77
2341.74,2341.74,2341.74
2371.77,2371.77,2371.77
2371.77,2371.77,2371.77
2371.76,2371.77,2371.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2326.72,2326.72,2326.72
2311.7,2311.7,2311.7
2311.7,2311.7,2311.7
2296.68,2296.68,2296.68
2296.7,2296.7,2296.69
2371.77,2371.77,2371.77
2371.55,2371.67,2371.56
2370.51,2371.87,2372.38
2371.31,2369.84,2373.68
2371.82,2371.53,2371.69
2371.73,2371.73,2371.73
2341.73,2341.73,2341.73
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.77,2386.78,2386.78
2386.77,2386.78,2386.78
2386.78,2386.78,2386.78
2326.72,2326.72,2326.72
2296.67,2296.67,2296.67
2296.68,2296.68,2296.68
2281.66,2281.66,2281.66
2281.65,2281.66,2281.65
2281.65,2281.66,2281.65
2281.54,2281.55,2281.53
2281.6,2281.61,2281.6
2281.66,2281.67,2281.66
2386.77,2386.78,2386.78
2386.77,2386.78,2386.78
2386.78,2386.78,2386.78
2386.77,2386.78,2386.78
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.77,2386.78,2386.78
2386.77,2386.78,2386.77
2386.77,2386.78,2386.78
2341.73,2341.74,2341.73
2311.7,2311.7,2311.7
2281.64,2281.64,2281.63
2266.6,2266.61,2266.59
2266.66,2266.66,2266.66
2266.54,2266.55,2266.53
2266.55,2266.56,2266.54
2266.55,2266.56,2266.54
2266.59,2266.6,2266.59
2266.63,2266.63,2266.62
2296.69,2296.69,2296.68
2371.77,2371.77,2371.77
2371.76,2371.77,2371.77
2386.77,2386.77,2386.77
2386.77,2386.78,2386.77
2386.77,2386.78,2386.78
2386.77,2386.78,2386.77
2386.77,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.77,2386.78,2386.78
2386.77,2386.78,2386.78
2386.77,2386.78,2386.78
2386.78,2386.78,2386.78
2341.74,2341.74,2341.74
2296.68,2296.68,2296.68
2281.64,2281.65,2281.64
2281.61,2281.61,2281.6
2281.58,2281.59,2281.58
2281.56,2281.57,2281.55
2281.58,2281.58,2281.57
2281.58,2281.58,2281.57
2281.62,2281.62,2281.61
2296.67,2296.67,2296.67
2311.69,2311.7,2311.69
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.79,2401.79
2401.79,2401.79,2401.79
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2341.73,2341.73,2341.73
2386.77,2386.77,2386.77
2326.72,2326.72,2326.72
2311.7,2311.7,2311.7
2311.69,2311.69,2311.69
2281.64,2281.64,2281.63
2281.66,2281.67,2281.66
2311.71,2311.71,2311.71
2311.71,2311.71,2311.71
2371.77,2371.77,2371.77
2371.77,2371.77,2371.77
2371.77,2371.77,2371.77
2386.77,2386.77,2386.77
2386.77,2386.78,2386.77
2386.77,2386.78,2386.78
2386.77,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.77,2386.78,2386.78
2386.77,2386.78,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2326.72,2326.72,2326.72
2311.7,2311.7,2311.7
2281.65,2281.65,2281.64
2266.59,2266.59,2266.58
2266.54,2266.56,2266.54
2266.57,2266.58,2266.56
2266.6,2266.61,2266.6
2266.62,2266.63,2266.62
2281.67,2281.67,2281.67
2311.72,2311.72,2311.72
2371.76,2371.77,2371.77
2386.77,2386.77,2386.77
2386.77,2386.78,2386.77
2386.77,2386.78,2386.78
2386.77,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.77,2386.78,2386.78
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.78,2386.78
2326.72,2326.72,2326.72
2296.66,2296.67,2296.66
2281.62,2281.62,2281.61
2266.56,2266.57,2266.56
2266.53,2266.54,2266.52
2.27E+03,2.27E+03,2.27E+03
2.27E+03,2.27E+03,2.27E+03
2.27E+03,2.27E+03,2.27E+03
2.27E+03,2.27E+03,2.27E+03
2.27E+03,2.27E+03,2.27E+03
2.28E+03,2.28E+03,2.28E+03
2.33E+03,2.33E+03,2.33E+03
2386.77,2386.77,2386.77
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.79,2401.79
2401.79,2401.79,2401.79
2401.79,2401.79,2401.79
2401.79,2401.79,2401.79
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2.39E+03,2.39E+03,2.39E+03
2.34E+03,2.34E+03,2.34E+03
2.37E+03,2.37E+03,2.37E+03
2.37E+03,2.37E+03,2.37E+03
2.37E+03,2.37E+03,2.37E+03
2.37E+03,2.37E+03,2.37E+03
2.37E+03,2.37E+03,2.37E+03
2.37E+03,2.37E+03,2.37E+03
2386.77,2386.77,2386.77
2386.77,2386.78,2386.77
2386.77,2386.78,2386.77
2386.77,2386.78,2386.78
2386.77,2386.78,2386.78
2386.77,2386.78,2386.78
2386.77,2386.78,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.78,2386.78
2326.72,2326.72,2326.72
2296.67,2296.67,2296.67
2281.61,2281.62,2281.61
2266.56,2266.57,2266.56
2266.53,2266.54,2266.52
2266.51,2266.52,2266.5
2266.51,2266.53,2266.5
2266.54,2266.55,2266.53
2266.57,2266.58,2266.56
2266.61,2266.62,2266.61
2281.66,2281.66,2281.66
2311.71,2311.71,2311.71
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.78,2386.78
2386.77,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.77,2386.78,2386.78
2386.77,2386.78,2386.77
2386.77,2386.78,2386.78
2386.78,2386.78,2386.78
2311.71,2311.71,2311.71
2296.67,2296.67,2296.67
2281.62,2281.62,2281.61
2281.58,2281.59,2281.57
2281.62,2281.62,2281.61
2281.56,2281.57,2281.55
2281.66,2281.67,2281.66
2281.66,2281.67,2281.66
2296.69,2296.69,2296.69
2296.69,2296.69,2296.69
2371.77,2371.77,2371.77
2371.77,2371.77,2371.77
2371.77,2371.77,2371.77
2386.77,2386.77,2386.77
2386.77,2386.78,2386.77
2386.77,2386.78,2386.78
2386.77,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2341.73,2341.73,2341.73
2341.74,2341.74,2341.74
2326.72,2326.72,2326.72
2266.61,2266.61,2266.6
2266.64,2266.65,2266.64
2266.52,2266.53,2266.51
2266.53,2266.54,2266.52
2266.57,2266.58,2266.56
2266.61,2266.62,2266.61
2281.67,2281.67,2281.67
2296.7,2296.7,2296.7
2371.76,2371.77,2371.77
2386.77,2386.77,2386.77
2386.77,2386.78,2386.78
2386.77,2386.78,2386.78
2386.77,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.77,2386.78,2386.78
2386.77,2386.78,2386.78
2386.77,2386.78,2386.78
2386.77,2386.77,2386.77
2341.73,2341.73,2341.73
2326.72,2326.72,2326.72
2296.68,2296.68,2296.68
2266.57,2266.58,2266.56
2266.61,2266.62,2266.61
2266.55,2266.56,2266.54
2281.67,2281.67,2281.67
2296.7,2296.7,2296.7
2371.77,2371.77,2371.77
2371.77,2371.77,2371.77
2371.76,2371.77,2371.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.78,2386.77
2386.77,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.77,2386.78,2386.78
2386.77,2386.78,2386.78
2386.77,2386.78,2386.78
2386.77,2386.77,2386.77
2341.74,2341.74,2341.74
2266.62,2266.62,2266.61
2266.53,2266.55,2266.52
2266.51,2266.52,2266.5
2266.51,2266.53,2266.5
2266.53,2266.54,2266.52
2266.57,2266.58,2266.56
2266.61,2266.62,2266.61
2281.66,2281.66,2281.66
2371.77,2371.77,2371.77
2386.77,2386.78,2386.78
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.77,2386.78,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2341.73,2341.73,2341.73
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2.39E+03,2.39E+03,2.39E+03
2.39E+03,2.39E+03,2.39E+03
2.39E+03,2.39E+03,2.39E+03
2.39E+03,2.39E+03,2.39E+03
2386.77,2386.77,2386.77
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.79,2401.78
2401.78,2401.79,2401.79
2401.78,2401.79,2401.78
2401.78,2401.79,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.79,2401.79
2401.78,2401.79,2401.79
2.40E+03,2.40E+03,2.40E+03
2.34E+03,2.34E+03,2.34E+03
2.34E+03,2.34E+03,2.34E+03
2.39E+03,2.39E+03,2.39E+03
2.39E+03,2.39E+03,2.39E+03
2.39E+03,2.39E+03,2.39E+03
2.39E+03,2.39E+03,2.39E+03
2386.77,2386.78,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.78,2386.78
2386.77,2386.78,2386.78
2386.77,2386.78,2386.78
2386.77,2386.78,2386.78
2386.77,2386.78,2386.77
2386.77,2386.78,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2341.74,2341.74,2341.74
2341.73,2341.73,2341.73
2386.78,2386.78,2386.78
2.39E+03,2.39E+03,2.39E+03
2.33E+03,2.33E+03,2.33E+03
2.28E+03,2.28E+03,2.28E+03
2.28E+03,2.28E+03,2.28E+03
2.37E+03,2.37E+03,2.37E+03
2.37E+03,2.37E+03,2.37E+03
2.37E+03,2.37E+03,2.37E+03
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.78,2386.78
2386.77,2386.78,2386.77
2386.77,2386.78,2386.78
2386.77,2386.78,2386.78
2386.77,2386.78,2386.78
2386.77,2386.78,2386.78
2386.77,2386.78,2386.78
2386.77,2386.78,2386.78
2386.78,2386.78,2386.78
2326.72,2326.72,2326.72
2326.72,2326.72,2326.72
2326.72,2326.72,2326.72
2266.56,2266.57,2266.55
2266.55,2266.56,2266.54
2266.51,2266.52,2266.5
2266.53,2266.54,2266.52
2266.56,2266.57,2266.56
2266.58,2266.59,2266.57
2266.61,2266.62,2266.61
2281.67,2281.67,2281.67
2371.76,2371.77,2371.77
2386.78,2386.78,2386.78
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.78,2386.78
2386.77,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2311.69,2311.7,2311.69
2266.61,2266.61,2266.6
2311.71,2311.72,2311.71
2311.71,2311.71,2311.71
2281.65,2281.65,2281.65
2296.7,2296.7,2296.7
2281.66,2281.66,2281.65
2311.71,2311.72,2311.71
2281.66,2281.66,2281.66
2296.7,2296.7,2296.7
2371.76,2371.77,2371.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.79,2401.78
2326.71,2326.72,2326.71
2296.66,2296.66,2296.66
2281.61,2281.62,2281.61
2266.59,2266.59,2266.58
2281.67,2281.67,2281.67
2266.57,2266.58,2266.57
2296.7,2296.7,2296.7
2281.65,2281.66,2281.65
2266.61,2266.62,2266.61
2266.63,2266.64,2266.63
2266.66,2266.66,2266.65
2371.77,2371.77,2371.77
2371.77,2371.77,2371.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2401.78,2401.78,2401.78
2401.78,2401.78,2401.78
2401.78,2401.79,2401.79
2311.7,2311.7,2311.7
2281.65,2281.65,2281.65
2281.61,2281.61,2281.6
2266.57,2266.58,2266.57
2266.56,2266.57,2266.55
2.27E+03,2.27E+03,2.27E+03
2.27E+03,2.27E+03,2.27E+03
2.27E+03,2.27E+03,2.27E+03
2.27E+03,2.27E+03,2.27E+03
2.27E+03,2.27E+03,2.27E+03
2.28E+03,2.28E+03,2.28E+03
2.31E+03,2.31E+03,2.31E+03
2.39E+03,2.39E+03,2.39E+03
2386.77,2386.77,2386.77
2386.77,2386.78,2386.77
2386.77,2386.78,2386.78
2386.77,2386.78,2386.78
2386.77,2386.78,2386.78
2386.77,2386.78,2386.78
2386.77,2386.78,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.78,2386.78
2311.7,2311.7,2311.7
2296.67,2296.67,2296.67
2281.62,2281.63,2281.62
2266.57,2266.58,2266.57
2266.55,2266.56,2266.55
2266.54,2266.55,2266.53
2266.56,2266.57,2266.55
2266.58,2266.59,2266.58
2266.62,2266.62,2266.61
2266.64,2266.64,2266.64
2296.69,2296.69,2296.69
2371.77,2371.77,2371.77
2371.76,2371.77,2371.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.78,2386.78
2386.77,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2326.72,2326.72,2326.72
2281.63,2281.64,2281.63
2281.68,2281.68,2281.68
2296.7,2296.7,2296.7
2.27E+03,2.27E+03,2.27E+03
2.27E+03,2.27E+03,2.27E+03
2.37E+03,2.37E+03,2.37E+03
2.37E+03,2.37E+03,2.37E+03
2.37E+03,2.37E+03,2.37E+03
2.37E+03,2.37E+03,2.37E+03
2.37E+03,2.37E+03,2.37E+03
2.39E+03,2.39E+03,2.39E+03
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.78,2386.77
2386.77,2386.78,2386.78
2386.77,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2296.68,2296.68,2296.68
2296.69,2296.69,2296.69
2296.68,2296.68,2296.68
2281.67,2281.67,2281.66
2.28E+03,2.28E+03,2.28E+03
2.28E+03,2.28E+03,2.28E+03
2.28E+03,2.28E+03,2.28E+03
2.28E+03,2.28E+03,2.28E+03
2.28E+03,2.28E+03,2.28E+03
2.28E+03,2.28E+03,2.28E+03
2371.77,2371.77,2371.77
2371.77,2371.77,2371.77
2386.77,2386.77,2386.77
2386.77,2386.78,2386.77
2386.77,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2341.74,2341.74,2341.74
2341.73,2341.73,2341.73
2326.72,2326.72,2326.72
2326.72,2326.72,2326.72
2326.73,2326.73,2326.73
2311.71,2311.71,2311.71
2311.71,2311.71,2311.71
2311.72,2311.72,2311.72
2371.77,2371.77,2371.77
2371.77,2371.77,2371.77
2371.77,2371.77,2371.77
2371.76,2371.77,2371.77
2386.77,2386.77,2386.77
2386.77,2386.77,2386.77
2386.77,2386.78,2386.77
2386.77,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
2386.78,2386.78,2386.78
